,id_iklan,status_iklan,created_at,user_id,title,description,tahun,price,prov,kota,lat,lon
514,771843476,active,2020-02-11T18:34:23+07:00,66494227,NISSAN GRAND LIVINA XV MT 2008 (HARGA LELANG),"NISSAN GRAND LIVINA XV MT 2008

Kami jual dengan sistem LELANG terbuka
hari : Selasa 11 feb 2020
pukul : 13.00
lokasi : SIDOARJO - Jalan Raya Pepelegi Sidoarjo, Surabaya (area LotteMart Waru, Sidoarjo) 

# Hadiri event lelang terbesar di indonesia 
Raih unit idaman anda

# harga yang tertera adalah harga penawaran awal
hubungi jika berminat

Salam
PT JBA INDONESIA",2008,60000000.0,Jawa Timur,Sidoarjo  Kab.,-7.484,112.733
515,771843373,active,2020-02-11T18:33:06+07:00,66494227,NISSAN GRAND LIVINA XV MT 2008 (HARGA LELANG),"NISSAN GRAND LIVINA XV MT 2008

Kami jual dengan sistem LELANG terbuka
hari : Selasa 11 feb 2020
pukul : 13.00
lokasi : SIDOARJO - Jalan Raya Pepelegi Sidoarjo, Surabaya (area LotteMart Waru, Sidoarjo) 

# Hadiri event lelang terbesar di indonesia 
Raih unit idaman anda

# harga yang tertera adalah harga penawaran awal
hubungi jika berminat

Salam
PT JBA INDONESIA",2008,60000000.0,Jawa Timur,Sidoarjo  Kab.,-7.519,112.637
516,771843270,active,2020-02-11T18:31:56+07:00,66494227,NISSAN GRAND LIVINA XV MT 2008 (HARGA LELANG),"NISSAN GRAND LIVINA XV MT 2008

Kami jual dengan sistem LELANG terbuka
hari : Selasa 11 feb 2020
pukul : 13.00
lokasi : SIDOARJO - Jalan Raya Pepelegi Sidoarjo, Surabaya (area LotteMart Waru, Sidoarjo) 

# Hadiri event lelang terbesar di indonesia 
Raih unit idaman anda

# harga yang tertera adalah harga penawaran awal
hubungi jika berminat

Salam
PT JBA INDONESIA",2008,60000000.0,Jawa Timur,Sidoarjo  Kab.,-7.559,112.75
517,771843190,active,2020-02-11T18:31:03+07:00,66494227,NISSAN GRAND LIVINA XV MT 2008 (HARGA LELANG),"NISSAN GRAND LIVINA XV MT 2008

Kami jual dengan sistem LELANG terbuka
hari : Selasa 11 feb 2020
pukul : 13.00
lokasi : SIDOARJO - Jalan Raya Pepelegi Sidoarjo, Surabaya (area LotteMart Waru, Sidoarjo) 

# Hadiri event lelang terbesar di indonesia 
Raih unit idaman anda

# harga yang tertera adalah harga penawaran awal
hubungi jika berminat

Salam
PT JBA INDONESIA",2008,60000000.0,Jawa Timur,Sidoarjo  Kab.,-7.393,112.733
518,771840521,active,2020-02-11T18:04:38+07:00,850437,Jual Nissan Livina hitam 2012,Terawat mesin kering servis nissan jemursari,2012,100000000.0,Jawa Timur,Surabaya Kota,-7.255,112.673
519,771839765,active,2020-02-11T17:57:31+07:00,69605294,Grand Livina 2014 Mulus Bagus,"Jual Grand Livina SV MT, 
Full accesories Highway Star
Uang muka 22jt
Cicilan 2.9
Perawatan rutin di bengkel resmi Nissan",2014,112000000.0,Jawa Tengah,Tegal Kota,-6.868,109.118
520,771666354,active,2020-02-10T13:58:15+07:00,75428858,[TDP 18JT] Nissan Grand Livina HWS AT 2013 model baru,"Mobil dijamin siap pakai & Sudah lulus inpeksi otospektor

NISSAN GRAND LIVINA HWS MATIC TAHUN 2013


Harga Khusus kredit 113Jt
Harga cash 124jt
Tdp:18jt
Angs:3,3jtn x47
Bisa 1/2/3/4


Spesifikasi:
*Km 80rbn (service record)
*pajak 11-2020
*Warna silver
*mobil tidak ada PR (siap pakai)
*Ac dingin & interior seperti baru

-proses kredit siap dibantu
-apabila proses kredit ditolak uang kembali full tanpa potongan

TERIMA JUAL BELI TUKAR TAMBAH MOBIL

-Mobil dijamin bukan bekas tabrakan, banjir, mesin aman.
-interior & exterior mobil spt baru sangt terawat
-surat2 dijamin keaslianya
-apabila anda kurang yakin dengan mobil kita unit siap dicheck ke bengkel resmi.
-mobil bergaransi mesin & transmisi  by otospektor 


Untuk info hub:
YANIE. (Hobimobil)
Bursa Otomotif mobil mangga dua Square Lt LG blok d1-2 (HobiMobil & Hobi Auto)",2013,113000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.153,106.832
521,765147779,active,2020-02-11T11:10:06+07:00,83692725,nissan grand livina hws 2013 automatic pajak panjang .,"Bismillah di jual mobil nissan livina hws.
mobil sangat terawat .
matic sangat responsif .
ban tebal dan masih bawaan pabrik .
Surat surat lengkap .
ac dingin.
interior rapih bangett .
mobil siap pakai luar maupun dalam kota .

info lebib lanjut bisa langsunh datang ke rumah.
atau cht yg tertera di fitur olx .",2013,107000000.0,Jakarta D.K.I.,Jakarta Timur,-6.182,106.947
522,768443041,active,2020-02-08T15:41:51+07:00,1632560,Nissan Grand Livina X-Gear 2015 Seperti Baru,"Dijual Nissan Grand Livina X Gear Manual Seperti Baru
Plat B
Bukan bekas banjir pemakaian di bandar lampung
Kursi 3 baris
Tipe tertinggi Grand Livina
Pajak hidup panjang 1 tahun
Mesin sehat kaki empuk senyap
odometer 60 rb

Hanya menerima telfon dan whatsapp
Sms tidak akan direspon",2015,110000000.0,Lampung,Bandar Lampung Kota,-5.443,105.285
523,770240813,active,2020-01-30T10:43:58+07:00,68151834,Grand Livina 1.5 SV M/T 2011,"Dijual Cepat Mobil cantik dan terawat
KM Low
Pajak Panjang
Body Mulus gak ada baret
Interior rapi dan wangi
Ban Tegak ragi
mesin halus

SIlahkan Datang 
Showroom Arengka Automall
Saiful
Jl. Soekarno Hatta 
Depan pasar pagi arengka",2011,95000000.0,Riau,Pekanbaru Kota,0.507,101.447
524,771580002,active,2020-02-11T17:48:47+07:00,15669857,Nissan Grand Livina 1.5 Ultimate Matic 2013 Merah Maroon Metalik,"Nissan Grand Livina 1.5 Ultimate Matic 2013 Merah Maroon Metalik

Paket Kredit 98jt :
DP Rp. 10jt Angs Rp 3.22jt x 48 bulan
DP Rp. 10jt Angs Rp 3.86jt x 36 bulan

DP Rp. 17jt Angs Rp 2.40jt x 60 bulan
DP Rp. 17jt Angs Rp 2.79jt x 47 bulan
DP Rp. 17jt Angs Rp 3.39jt x 35 bulan

(DP dan Angsuran bisa nego ditempat setelah lihat dan test drive kendaraannya)

Harga Cash Rp. 105jt

KM 77xxx
Pajak sd 15 Sep 2020
Buku Service dan Manual Lengkap
Jok Kulit dan Panel Kayu
LCD TV 2 buah di Head Rest.

Bodi Mulus, Interior Bersih dan Rapi,
Mesin dan Kaki-kaki Sehat, Elektrik berfungsi Normal, Transmisi Matic Responsif, AC Double Blower Dingin.

Buktikan dengan lihat langsung dan tes drive kendaraannya.

Hubungi dan Kunjungi :
Zal Motor, Showroom Mobil dan Truk
Pusat Otomotif Sentra Harapan Indah Bekasi
POSH Blok F No. 2
Harapan Indah Bekasi",2013,98000000.0,Jawa Barat,Bekasi Kota,-6.194,106.986
525,771838080,active,2020-02-11T17:46:13+07:00,61947209,Grand Livina 2009 Ultimate 1.8,"Grand Livina 2008 Tipe Ultimate 1.8
6 speed 
Pajak April 2020 
Nego tipis",2009,80000000.0,Jawa Barat,Bogor Kab.,-6.428,106.924
526,767679833,active,2020-02-11T17:36:12+07:00,12078320,Nissan Grand Livina 1.5 XV Ultimate Automatic 2012.,"Di Jual Murah Murah (Nego sampai jadi) 
Nissan Grand Livina 1.5 XV Ultimate Automatic Tahun 2012.

- Mesin halus dan kering
- AC dingin
- Jok Kulit
- Pajak Bulan Juli
- TV baris tengah 2 unit dan kondisi bagus
- Kaki - kaki aman",2012,106000000.0,Jawa Tengah,Semarang Kota,-6.98,110.42
527,771102669,active,2020-02-11T17:30:55+07:00,105428008,Nissan Grand Livina XV matic thn 2014,Nissan grand Ivina thn 2014. Matic. Km80rb. Nama sendiri dari baru. Cat orisinil. Accu dan ban baru semua.,2014,123000000.0,Jawa Timur,Surabaya Kota,-7.276,112.649
528,771835142,active,2020-02-11T17:24:31+07:00,25726622,Nissan grand livina ultimate 1.5 matic 2012 tangan pertama low km,"Bismillah,,,
Dijual cpt grand livina ultimate 1.5 type tertinggi matic th 2012 mobil msh tgn pertama dan bagus
Mesin kering,
Bodi kaleng cat mulus
Matic ok
Interior seger
Jok kulit utuh,
Ac dingin,
Kaki2 empuk
Km 61rb on going
Pajak hidup surat2 lengkap dan akur
Monggo jika mnt bisa lgsg wa/tlp lgsg
Hrg masih nego jika cash
Tt atau bt monggo",2012,107000000.0,Jawa Timur,Malang Kab.,-8.05,112.679
529,540117069,active,2020-02-09T20:44:19+07:00,94897590,grandlivina new model 2013 plat B pjk stnk april 2020,"grandlivina new model 2013 manual plat B pjk stnk april 2020 barang bagus Surat/Dokumen Terjamin,istimewa terawat. Lokasi MATARAM",2013,112000000.0,Nusa Tenggara Barat,Mataram Kota,-8.597,116.1
530,771832337,active,2020-02-11T17:15:44+07:00,105103853,Grand Livina XV Matic 2012 Abu-abu Metalik,"NISSAN GRAND LIVINA XV MATIC ABU ABU TAHUN 2012

- Pajak hidup atas nama pribadi
- Kondisi mulus, terawat, service rutin, siap pakai
- Bonus Roof rack bisa untuk taruh barang pas lebaran
- Bukan bekas banjir dan tabrak (dijamin 1000%)
- Mesin halus, bensin sangat irit sekali
- AC DINGIN, perawatan mudah dan murah
- STNK, BPKB, FAKTUR lengkap semua (komplit)

- HARGA CASH NEGO DIRUMAH (hub WA nomer yg ada di fto)

- HALIM JAKARTA TIMUR",2012,84500000.0,Jakarta D.K.I.,Jakarta Timur,-6.271,106.894
531,771386421,active,2020-02-11T17:15:34+07:00,74899079,Nissan grand livina XV 2012 Ultimate matic GOOD CONDITION,"Nissan grand livina XV Ultimate AT Th 2012

AC Dbl Blower PS PW CL EM Vrac
Jok kulit asli ORIGINAL LEATHER + TV 
Wood panel Dll
Surat2 + faktur lengkap

Pajak APRIL 2020
KM 130rban 

GOOD CONDITION ISTIMEWA Siap pakai

Alamat SHOWROOM

Jl KEBAGUSAN III 30A PESONA ALAM townhouse
Patokan 90M dekat kantor kelurahan KEBAGUSAN 
RAGUNAN Ps Minggu JAKARTA SELATAN",2012,92500000.0,Jakarta D.K.I.,Jakarta Selatan,-6.334,106.823
532,771831640,active,2020-02-11T16:52:27+07:00,100229190,Dijual Nissan Grand Livina XV Manual Thn.2010 Warna : Hitam Metalik,"Di jual Nissan Grand Livina XV Manual Tahun 2010 Warna : Hitam metalik

Specifikasi mobil
Mobil kondisi Bagus
Electrical normal
Ban kondisi 80 persen
Pajak panjang bulan Agustus 2020
Plat B Tangerang

Otr khusus cash
Rp 80,000,000

Otr khusus kredit
Rp 75,000,000 

Tdp 15,000,000
Angsrn   2,220,000 × 35bulan 
Angsrn   2,660,000 × 47bulan",2010,75000000.0,Banten,Tangerang Kota,-6.18,106.626
533,771830274,active,2020-02-11T16:49:55+07:00,95211966,"GRAND LIVINA XV 2013 MANUAL,SIAP PAKAI ( wahyu )","Unit ready siap pakai
Body utuh mesin halus
Semuanya normal
Interior bersih
Pajak panjang
Cash / kredit bisa
Hub. Wahyu
Jl.kutisaribesar no.15",2013,125000000.0,Jawa Timur,Sidoarjo  Kab.,-7.466,112.584
534,771828462,active,2020-02-11T16:28:20+07:00,79459680,mobil grand Livina,"Judul
Jual mobil grand livina

Ket
Mobil grand livina tahun 2012 bening.., no minus 
,Pajak hidup
Aksesoris
-ban tebal ke 5 masih baru
-kamera mundur
-TV 4
-kulit jok baru
-karpet 
-oli rutin ganti, terrawat
Buka harga 115 jt nego santai., cari yg serius",2012,115000000.0,Kalimantan Selatan,Banjarmasin Kota,-3.325,114.625
535,771826833,active,2020-02-11T16:18:12+07:00,73856813,Grand Livina 2011 XV manual Super ISTIMEWA Antik,"Pemakaian pribadi tangan pertama dari baru,
mobil seperti baru sangat terawat,Body dan interior original, dari baru jok di cover barusan di copot jadi masih baru gress
Ban tebal semua, ban serep komplit 
Pajak jalan, Surat buku dan kunci serep komplit 

Tinggal Pakai !!",2011,92000000.0,Jawa Tengah,Semarang Kota,-6.982,110.384
536,771824523,active,2020-02-11T16:02:30+07:00,103281805,Nissan Livina XV Matic 2015 Km Low 23 Rb Mobil Siap Pakai Dp 25 Juta !,"Nissan Livina XV Automatic 2015 Km 23 Rb Mobil Siap Pakai

Matic & Kaki kaki terawat
Ban ban tebal
Interior Bersih & Rapi
Mobil siap pakai No PR
Pajak Bulan 06 / 2020

Harga Paket  kredit Rp 127 Juta

Untuk Informasi Lengkap  dan Info Unit Mobil Lainnya  Hubungi :

V I V I : 
WhatsApp / Call 

Mobil Bukan Bekas Tabrak / Banjir !!!
Surat surat & Dokumen Lengkap.
Kunjung Showroom Kami Untuk Cek Unit Langsung & Test Drive :) 

SHOWROOM ISTANA MOTOR
Bursa Serba Oto
Palem Semi Karawaci Tangerang
Belakang Supermarket Giant 
Blok A1 No 39 ( Dekat Pintu Keluar )

SYARAT PENGAJUAN KREDIT 
1. Foto copy PBB Rumah atau  Rek Listrik
2. Npwp
3. Foto Copy Ktp suami Istri
4. Fotocopy KK
5. Fotocopy Rekening Tabungan 3 bln 
6. Foto Copy Slip Gaji / SKU",2015,127000000.0,Banten,Tangerang Kota,-6.18,106.62
537,771655138,active,2020-02-11T15:46:35+07:00,104025454,Grand Livina Over Kredit,"Saya punya Grand Livina 2019 SV ( Special Version),hitam interiornya rencana mau di take over Resmi balik dp aja 30 sudah jalan 1 tahun cicilan 4,7 sisa 4 th, atau cash 196 jt alasan di jual mau mobil yang  besar",2019,196000000.0,Jakarta D.K.I.,Jakarta Timur,-6.189,106.894
538,755182507,active,2020-02-11T15:43:29+07:00,2592242,Nissan Grand Livina XV CVT 2014 Hitam TDP 10 juta saja,"Nissan Grand Livina 1.5 XV CVT tahun 2014 pajak bulan 4 hidup warna hitam, kilometer 69ribuan.
Mobil tidak pernah tabrak dan bebas banjir, AC dingin, kaki kaki senyap, mesin dan matic halus, surat2 lengkap.

OTR khusus paket kredit 100 juta
Tdp 10 juta
Angsuran 59x 2.9jutaan",2014,100000000.0,Jakarta D.K.I.,Jakarta Pusat,-6.152,106.845
539,762215594,active,2020-02-11T15:34:46+07:00,13306818,Nissan Grand Livina XV 2013 istimewa,"Dijual mobil nyaman & istimewa
Nissan grand livina 1,5 XV manual
Mobil favorit org2 hebat spt ridwan kamil, sandiaga uno
Pemakaian pribadi
Jok aseli masih terbungkus rapi
Aki baru
Kilometer 74ribu

Tukar tambah silakan

Mohon maaf untuk perantara/makelar/sejenisny",2013,125000000.0,Jawa Timur,Jember Kab.,-8.169,113.701
540,771418510,active,2020-02-08T12:15:10+07:00,67409638,Grand livina 1.5 XV AT Ultimate 2013,"Grand livina 1.5 XV AT Ultimate 2013
Kondisi mobil siap pakai
Mobil dari tangan pertama
2 layar DVD Di sandaran kepala
Terima tukar tambah
Cash dan credit
Harga nego setelah cek unit
Lokasi kota Makassar",2013,115000000.0,Sulawesi Selatan,Makassar Kota,-5.147,119.432
541,771048212,active,2020-02-05T14:53:35+07:00,1067698,nissan grand livina 2017 1.5xv mt,"kondisi bagus terawat 
bebas banjir/tabrak
 pajak  6.2020
km 25rb
 harga khusus otr kredit 
 tdp  8jt
angsuran  47 x 4jt
                   59 x 3.5jt
                    71 x 3.2jt
data dibantu  
proses mudah cepat   
JATIMAKMUR MOBILINDO  JL.raya jatimakmur no.116 pondok gede bekasi. sebrang bank BRI.",2017,128000000.0,Jakarta D.K.I.,Jakarta Timur,-6.23,106.882
542,769487168,active,2020-01-24T11:49:25+07:00,14744196,Grand livina XV metic 2014 AA tg.1,"Nissan grand livina XV metic
No.pol AA tgn.1
Warna favorit putih
Full original mulus
Interior ori, rapi n bersih
Mesin sehat n kaki2 nyaman
AC duingin menggigil
Kondisi mobil super istimewa",2014,120000000.0,Yogyakarta D.I.,Sleman Kab.,-7.73,110.336
543,771484893,active,2020-02-11T01:48:33+07:00,32149107,"NISSAN GRAND LIVINA TDP10,5JT 1.5 X-GEAR 2014 MANUAL FULL ORIGINALLL","Nissan Grand Livina 1.5 X-GEAR MANUAL All new model FACE LIFT 
 th       2014
Full orisinil 
SPOILER BODY KIT
TV DVD + KAMERA MUNDUR ORIGINAL
Tipe GRAND LIVINA X - GEAR 
JOK 3 BARIS
PALING LENGKAP SEPERTI BARU
JOK ASLI ORIGINAL
SUPER ANTIKKKKKKKKKK
ABS + DOUBEL AIRBAG
KONDISI SEPERTI BARU

Harga khusus paket kredit super murah =     
  108      jt

Kredit bisa dibantu syarat mudah proses cepat

Paket kredit angsuran super murah =

Total dp.     =               10  ,  5        JT 

Angsuran    =                   3  ,  3         JT AN ×47
  
- full orisinil
- mulus sekali tanpa cacat sedikit pun
- interior bersih lux masih wangi baru
- ANTIKKKKKKKK
KONDISI SEPERTI BARU
ABS  DOUBEL AIRBAG
- kondisi super istimewa 
- X-GEAR TIPE PALING LENGKAP
- tidak ada duanya 
- MANUAL responsif dan bertenaga 
- AC DOUBEL , TV DVD + KAMERA MUNDUR , ps , pw , rpm , electric mirror , foglamp , velg racing , wiper belakang BODY KIT + ROOF RACK
- tipe paling komplit 
- Gresssssssssssssss Banget
- perfect condition
- Nik  2013
- paling lengkap X-GEAR 
- BODY KIT ORIGINAL 
- STNK PANJANG
- Gresssssssssssss Banget
- liat dan buktikan sendiri
- barang super istimewa 
- kondisi seperti baru

Wtc mangga dua lantai 8
 F 18 ( P 8 F 18 )
Gunung sahari raya depan ancol

Hubungi  =",2014,108000000.0,Jakarta D.K.I.,Jakarta Utara,-6.132,106.838
544,771542375,active,2020-02-11T15:28:24+07:00,7812529,Grand Livina manual 2013 KM 30rb,"Nissan Grand Livina 2013
Asli AD tg 1
KM 30rb
Barang Antik tanpa ragad seperti baru
siap pakai

minat telpon
Lokasi Gumpang Kartasura
Auto Collection solo
search googlemaps/waze",2013,115000000.0,Jawa Tengah,Surakarta Kota,-7.554,110.789
545,771818912,active,2020-02-11T15:23:35+07:00,92870865,Grand Livina XV 1.5 MT 2013,"Ready Stok
Grand Livina XV 1.5 MT 2013

Km 98 rbu 
Plat kota pekanbaru
Kaki2 padat
Pajak Hidup

Info lebih lanjut
Hub Mely Toyota Trust

Alamat Kantor :
Jalan Sm Amin Arengka 2 Tabek Gadang ( Didalam Shooorom Agung Toyota Sm Amin)",2013,117000000.0,Riau,Pekanbaru Kota,0.507,101.447
546,754576878,active,2020-02-11T15:19:27+07:00,90291386,Dijual Nissan Grand Livina 1.5 SV Matic 2011,"Grand Livina SV Matic 2011,
Kondisi Terawat,
Siap Jalan,
Bisa Cash, Credit,
Hubungi: Debora",2011,90000000.0,Sulawesi Utara,Manado Kota,1.475,124.841
547,771818185,active,2020-02-11T15:19:04+07:00,22595551,"TDP 8 Juta Angsuran Ringan,  Grand Livina Xv AT 2011","Di Jual

Nissan Grand Livina 1.5 XV AT Tahun 2011

Harga Cash 98 Juta (Nego di tempat), Khusus Kredit 85 Juta aja.

TDP 8 JUTA

Angsuran 2.750.000 x 47 ( 4 Tahun )

More Info, Please Call / WhatsApp.

Lokasi TAMBRA MOTOR 2 :

Jl. I Gusti Ngurah Rai No 2 Cipinang Jakarta Timur
( Dari arah Buaran kira2 1 /2kilo setelah lewatin Ramayana Mall Klender ).

Showroom Buka Setiap hari 
( Sabtu / Minggu / Hari libur tetap buka )",2011,85000000.0,Jakarta D.K.I.,Jakarta Timur,-6.23,106.882
548,768769403,active,2020-02-11T15:11:19+07:00,67701664,Grand Livina XV 2012 / 2013 Manual Total Dp 14jt,"Mohon Dibaca Terlebih Dahulu

Selama iklan masih tayang mobil masih ada

Menghindari MODUS & PHP Maaf SMS, WA & Chat Pesan TIDAK DIBALAS

FULL VARIASI TOTAL

Tangan pertama

Body Orisinil Cat

Luar dalam Orisinil

AC Double dingin Sekali

Electric miror & Retrack Tersedia

4 power window Tersedia

Fog Lamp Tersedia

Console Box Tersedia

Velg Rac Sporty 14"" + Ban Radial Tersedia

Double din TV, Radio, USB Tersedia

Kamera Parkir Tersedia

Power Stir Tersedia

Central Lock Tersedia

Bukan Bekas Nabrak

BPKB + Faktur Tembus

Tinggal pakai, bahan bakar irit puol

dijamin pasti puas

Harga Diatas Adalah Harga Paket Kredit

Total Dp Hanya 14,000.000

Angsuran Cuma 2.913.000 x 47 fc

Dp bisa dengan debit BCA, CC VISA & MASTER card

jangan tanya foto, langsung aja ke showroom

Jamin Ngiler

Peminat Serius hub Bumy Mobil

Raya Mastrip Kebraon 62C Karang Pilang Surabaya

agar anda tidak kesasar ke showroom kami, buka GOOGLE MAPS dan ketik BUMY MOBIL",2012,99999999.0,Jawa Timur,Surabaya Kota,-7.337,112.688
549,770717483,active,2020-02-11T15:10:49+07:00,68926525,"Grand Livina 2013 XV AT , DP 6 JT angs 3.1 jt x47","Assalamualikum WR WB

bertemu kembali dgn type unit yg berbeda

Harga kredit 92 jt
Harga cash  103jt (  nego sampai deal )

Grand Livina XV AT 2013
warna favorit silver metalik
mobil masih enak layak di miliki untuk keluarga tercinta
jaminan tidak eks nabrak atau BANJIR

tersedia paket menarik 

1. paket ' tipu2 muslihat janda nakal '
DP 6 jt
angsuran 3. 100. 000 x 47

2. paket ' pelakor bukan suatu cita cita '
DP 9 jt 
angsuran 3. 020. 000 x 47

3. paket ' janda eksekutif langganan Tinder '
DP 12 jt
angsuran 2. 899. 000 x 47

DP sudah termaksud angsuran pertama , asuransi mobil dan asuransi jiwa

jl pendidikan 7 blok J no 152 kompleks ikip, duren sawit, jaktim

Aurel Auto Cars

Umar Khattab",2013,92000000.0,Jakarta D.K.I.,Jakarta Timur,-6.232,106.915
550,770749372,active,2020-02-11T15:05:03+07:00,85130754,"Nissan Grand Livina HWS 2012 Matic, Terawat Siap Pakai Tdk ada PR","Dijual Nissan Grand Livina HWS Tahun 2012 Matic, Warna Abu - Abu Metalik

Minat? Serius? Segera Hub GUNAWAN, 
Detail Foto Langsung Saja WA

- Unit Istimewa Sangat Terawat, Mulus Siap Pakai
- Tidak Bekas Tabrak dan Tidak Bekas Banjir
- Suspensi Empuk Tidak Glodakan
- Kelistrikan Dan Elektriknya Normal Semua
- Kaki2 Mobil Masih Normal
- Interior Full Ori
- Exterior Full Ori
- Kelengkapan Surat2 di Jamin ke Absahannya Aman (Sudah Cek Fisik Samsat)
- KTP Surabaya, Gresik, Sidoarjo Proses 1 hari dan Bisa langsung Bawa Mobil Pulang
- KTP Luar Kota Siap Bantu Proses Kredit

Segera Hub Gunawan,
Mohon janjian dulu via WA dgn saya kalau memang mau datang ke showroom, Terimakasih

Harga di atas adalah harga paket kredit !

Dapatkan Promo Penawaran Special Dengan Datang dan Cek Unitnya Secara Langsung",2012,118945000.0,Jawa Timur,Surabaya Kota,-7.272,112.749
551,771814568,active,2020-02-11T14:57:24+07:00,85139130,Livina XV AT th 2013 Dp murah,"HARGA PAKET KREDIT  105 juta
HARGA CASH KERAS BERBEDA 

DP murah  10 jt  angsuran 3.323.000 
Kondisi mobil
1.Bagus terawat interior bersih
2.Tidak ada perbaikan tinggal pake saja 
3.Tidak bekas tabrakan atau banjir 
4.Kami sangat mengutamakan kualitas mobil kami 
5.Surat surat dijamin  asli
6.Proses kredit dibantu sampai Goal 
7.Bunga ringan dan proses cepat 
8.Jangka waktu kredit sd.6 tahun (72×)

Hubungin :
INGGRID  JOSH MOBILINDO CIKARANG

Jl.industri no.17 cikarang  (Dekat samsat cikarang dan dieler YG yamaha )  

Segera datang ke showroom kami,cek unit dan test drive 

INGGRID JOSH MOBILINDO CIKARANG",2013,105000000.0,Jawa Barat,Bekasi Kab.,-6.277,107.16
